"","x"
"5755",98.7194368209093
"5756",53.7015195982866
"5757",27.1081375419769
"5758",11.139685597568
"5759",3.38432013285039
"5760",0
"5761",2.00256993945215
"5762",0
"5763",0
"5764",0
"5765",0
"5766",0
"5767",4.37006394252552
"5768",18.0437254066762
"5769",68.321761631514
"5770",127.579774164413
"5771",131.997132097609
"5772",137.191817292988
"5773",122.761538589234
"5774",125.139137037714
"5775",133.59941190901
"5776",146.351593708951
"5777",119.06160308404
"5778",86.0108386140419
"5779",91.5062066899572
"5780",96.0501829820366
"5781",52.8594084802035
"5782",24.5443436766837
"5783",11.3206944213949
"5784",0.855043070020839
"5785",3.0014837718714
"5786",0.29374011446239
"5787",0
"5788",0
"5789",0
"5790",0
"5791",2.5908350577601
"5792",15.4784127229561
"5793",68.5478518111514
"5794",129.818003851276
"5795",148.960544810678
"5796",99.8135138073743
"5797",130.282725980418
"5798",111.289992877544
"5799",114.689596958943
"5800",106.654174430621
"5801",111.671828269754
"5802",61.2853906228994
"5803",52.0369536635902
"5804",66.5615565276939
"5805",60.2497533568834
"5806",38.5606467758484
"5807",8.72037404439543
"5808",0
"5809",0
"5810",0
"5811",0
"5812",0
"5813",0
"5814",0
"5815",2.78596833426713
"5816",14.6656634464107
"5817",44.9800524636047
"5818",78.3205591130008
"5819",107.066937018704
"5820",68.315687344401
"5821",122.965806770438
"5822",139.140636954142
"5823",145.097123546247
"5824",101.841452207728
"5825",61.6642324056479
"5826",65.6512564618186
"5827",54.717975628914
"5828",19.6136341266499
"5829",4.62169320880247
"5830",0
"5831",0
"5832",0
"5833",2.35326821045543
"5834",0.167440682964709
"5835",0
"5836",0
"5837",0
"5838",0
"5839",0.870330823473419
"5840",0.934401942104135
"5841",0.35768121659215
"5842",0
"5843",11.7543945143007
"5844",12.3550248903167
"5845",0
"5846",1.71656163062772
"5847",8.18298168728284
"5848",4.10893683540813
"5849",4.31984479661043
"5850",1.76471766372837
"5851",0
"5852",0
"5853",0
"5854",0
"5855",0
"5856",1.77898883729224
"5857",4.72966499257149
"5858",2.29938471053896
"5859",0.922280430972447
"5860",0.367130593168218
"5861",0.24409200520069
"5862",0.204357476421733
"5863",1.14592285679461
"5864",1.3037620012716
"5865",0.637312389061664
"5866",0
"5867",8.18697055100103
"5868",10.386222090267
"5869",0
"5870",2.20905239927079
"5871",7.92182267436614
"5872",4.15163365700923
"5873",3.74702102934104
"5874",1.4453267315421
"5875",0
"5876",0
"5877",0
"5878",0
"5879",0
"5880",1.31146108560011
"5881",0
"5882",0
"5883",0
"5884",0.369670584313117
"5885",2.28949447792394
"5886",2.88355857376206
"5887",6.87586633790065
"5888",37.5162878903785
"5889",89.768549356692
"5890",112.154112885683
"5891",144.902406869551
"5892",81.8278295787432
"5893",123.718508054663
"5894",154.898332769077
"5895",108.774576724739
"5896",122.344424136717
"5897",83.4046317802171
"5898",100.583849621615
"5899",78.8263647336084
"5900",66.6677561985211
"5901",39.7564770622689
"5902",30.9898857859616
"5903",15.6408026477571
"5904",3.92196787243787
"5905",4.01356341916468
"5906",0
"5907",0
"5908",0
"5909",0
"5910",0
"5911",11.7607838151833
"5912",33.1487591033147
"5913",88.8807604764093
"5914",158.787631275827
"5915",159.871854660471
"5916",74.0192655317435
"5917",128.036883377775
"5918",123.680254082688
"5919",113.011781187236
"5920",122.657691678163
"5921",99.4289725787266
"5922",97.3661384291554
"5923",77.3179191065671
"5924",64.4345108449989
"5925",32.1734098358858
"5926",11.5181357962177
"5927",3.15596583561329
"5928",0
"5929",2.13951108713098
"5930",0
"5931",0
"5932",0
"5933",0
"5934",0
"5935",4.88399279868737
"5936",18.8783108392678
"5937",78.0859352770979
"5938",100.147314986088
"5939",106.984649823387
"5940",134.943926975175
"5941",116.443609251637
"5942",110.130978948321
"5943",125.689756616879
"5944",136.66862472148
"5945",117.334426210907
"5946",94.4619563487645
"5947",80.6712906570196
"5948",84.8033023496331
"5949",53.5845397367466
"5950",24.3051026536066
"5951",11.2719924577002
"5952",0.936773680071718
"5953",2.29645773568754
"5954",0.280883262901004
"5955",0
"5956",0
"5957",0
"5958",0
"5959",2.81532772865231
"5960",12.9503684094202
"5961",58.7886281321226
"5962",155.729355599949
"5963",151.150285630336
"5964",88.1041775910314
"5965",128.364897869449
"5966",123.78384327673
"5967",145.103246642002
"5968",114.298816515667
"5969",109.625294358623
"5970",64.0882148406956
"5971",56.434910685652
"5972",61.0438605083817
"5973",67.5367461842714
"5974",38.767590098659
"5975",8.71703910536748
"5976",0
"5977",0
"5978",0
"5979",0
"5980",0
"5981",0
"5982",0
"5983",2.4044230598081
"5984",13.3326515613834
"5985",44.3583830345837
"5986",90.5751393161666
"5987",96.6563196491869
"5988",83.9582228129815
"5989",134.132365162212
"5990",139.744126728972
"5991",124.220914962774
"5992",90.9544269694801
"5993",68.7824577422159
"5994",58.598680301298
"5995",51.7741484925972
"5996",19.5413726586949
"5997",3.75589434415609
"5998",0
"5999",0
"6000",0
"6001",2.41385052490555
"6002",0.216306955582945
"6003",0
"6004",0
"6005",0
"6006",0
"6007",0.840913904066606
"6008",1.02022639716071
"6009",0.400827271117567
"6010",0
"6011",10.5376498039493
"6012",14.151401224858
"6013",0
"6014",1.76855112653825
"6015",8.68483915420109
"6016",3.72143937049306
"6017",4.2195822583704
"6018",1.5408712732142
"6019",0
"6020",0
"6021",0
"6022",0
"6023",0
"6024",1.77268880620713
"6025",4.70118717060431
"6026",2.23307646683508
"6027",0.930203295600391
"6028",0.331687774723995
"6029",0.219838715396463
"6030",0.218899048087283
"6031",1.13806028691875
"6032",1.29465679732329
"6033",0.57754454558013
"6034",0
"6035",7.65666279721982
"6036",11.7060399133632
"6037",0
"6038",2.02632648833186
"6039",8.62982231970602
"6040",4.17174194296099
"6041",4.61081253849751
"6042",1.71397414133864
"6043",0
"6044",0
"6045",0
"6046",0
"6047",0
"6048",1.41237616518166
"6049",0
"6050",0
"6051",0
"6052",0.391275446191894
"6053",2.34977306628196
"6054",2.86217435231596
"6055",7.21029256607259
"6056",33.6732007203185
"6057",113.399363614538
"6058",140.798012617422
"6059",130.963010546271
"6060",80.858700626824
"6061",120.787999520113
"6062",155.214159445486
"6063",123.546429309126
"6064",146.724342979247
"6065",82.9532879984141
"6066",95.3642566942122
"6067",79.1059183083129
"6068",74.8380898244362
"6069",40.4306953598292
"6070",29.4011025037809
"6071",17.9953734288643
"6072",3.93922839903718
"6073",4.75430992353456
"6074",0
"6075",0
"6076",0
"6077",0
"6078",0
"6079",11.8158338805099
"6080",33.6626805236494
"6081",94.112569993658
"6082",149.691883339979
"6083",137.657333545771
"6084",67.1817638026791
"6085",141.938651271059
"6086",113.57203307047
"6087",114.177573944048
"6088",114.285659316308
"6089",120.265098049655
"6090",93.6353660930944
"6091",97.2333805922638
"6092",65.6164784821819
"6093",33.051086397548
"6094",11.2187262202073
"6095",2.85455275578773
"6096",0
"6097",2.37178550837838
"6098",0
"6099",0
"6100",0
"6101",0
"6102",0
"6103",4.71972819639543
"6104",17.9874377587936
"6105",86.3617451543645
"6106",129.310535027547
"6107",109.970535693414
"6108",120.441098939633
"6109",115.461920409705
"6110",104.090461096818
"6111",144.410248554067
"6112",159.063563822337
"6113",106.834799759903
"6114",106.490194946414
"6115",102.890943861188
"6116",74.5271567703506
"6117",50.2740920075408
"6118",21.5257344102928
"6119",9.73741899271608
"6120",0.84793618901237
"6121",2.78314736733752
"6122",0.305003428191881
"6123",0
"6124",0
"6125",0
"6126",0
"6127",2.45438900207955
"6128",12.1544577921991
"6129",67.1406441581548
"6130",123.073453398345
"6131",144.794305475751
"6132",92.5488257402145
"6133",140.407188074368
"6134",124.70841420759
"6135",135.63227432599
"6136",132.739045433318
"6137",98.2907707621786
"6138",71.4180115757285
"6139",57.6967626559109
"6140",62.7399692221463
"6141",59.2514348599633
"6142",32.8201074297437
"6143",8.48118661020536
"6144",0
"6145",0
"6146",0
"6147",0
"6148",0
"6149",0
"6150",0
"6151",2.74128195802949
"6152",16.5755820178815
"6153",47.2219360670917
"6154",88.8798170472094
"6155",108.893096142494
"6156",84.2771564967743
"6157",120.365470486999
"6158",129.180821143791
"6159",122.97524818083
"6160",110.155595806222
"6161",58.9935507775176
"6162",65.8387978493963
"6163",56.3915326608107
"6164",19.2560153236059
"6165",4.69673497924326
"6166",0
"6167",0
"6168",0
"6169",2.34381250718953
"6170",0.205127388321497
"6171",0
"6172",0
"6173",0
"6174",0
"6175",0.906889693600955
"6176",1.11006798197332
"6177",0.388789370284462
"6178",0
"6179",11.70561084309
"6180",12.9266524745309
"6181",0
"6182",1.41590991656023
"6183",9.3623225878945
"6184",4.7928683834565
"6185",4.96321005871334
"6186",1.43016505890897
"6187",0
"6188",0
"6189",0
"6190",0
"6191",0
"6192",1.37886554749629
"6193",4.34870903319863
"6194",1.99546039243322
"6195",0.894124008823299
"6196",0.348977449395933
"6197",0.242897000671099
"6198",0.19007379698592
"6199",1.31278343820765
"6200",1.41435612561324
"6201",0.519499552491559
"6202",0
"6203",6.98042378588434
"6204",11.182513388372
"6205",0
"6206",2.07800814511533
"6207",8.60384766503361
"6208",4.81401421155297
"6209",4.23605388814017
"6210",1.49296053155511
"6211",0
"6212",0
"6213",0
"6214",0
"6215",0
"6216",1.55458756853632
"6217",0
"6218",0
"6219",0
"6220",0.371914551034943
"6221",2.48524258810308
"6222",2.30369079901533
"6223",6.63781101402931
"6224",35.4024389475203
"6225",89.7052602787446
"6226",145.549078266288
"6227",138.53301527931
"6228",98.5611901847373
"6229",152.721169571862
"6230",140.341273931765
"6231",123.670302579589
"6232",149.463696234471
"6233",104.386114519525
"6234",94.1808016843969
"6235",81.6721887937458
"6236",70.4593389660664
"6237",44.3922658700512
"6238",30.3159215046874
"6239",18.1026612669572
"6240",3.64790258415865
"6241",4.80178968894233
"6242",0
"6243",0
"6244",0
"6245",0
"6246",0
"6247",9.42000743953234
"6248",36.6913932851456
"6249",85.8528689402105
"6250",148.658026981756
"6251",145.093489407986
"6252",66.5013798745689
"6253",131.642496079025
"6254",117.428598075163
"6255",123.240557223396
"6256",118.019988739328
"6257",117.107214291077
"6258",91.4455855178973
"6259",99.605590545036
"6260",62.1381804672267
"6261",26.4253856087313
"6262",13.4289287680753
"6263",3.48900181713821
"6264",0
"6265",2.43988929907515
"6266",0
"6267",0
"6268",0
"6269",0
"6270",0
"6271",5.60382037252268
"6272",17.5384457451327
"6273",68.4906493098808
"6274",100.087446642055
"6275",128.59632130537
"6276",135.956344211999
"6277",130.271832196354
"6278",101.167083058876
"6279",121.187820604174
"6280",126.482396985976
"6281",114.412320806829
"6282",97.1235448131068
"6283",84.9235671555787
"6284",79.3622178330603
"6285",46.2417039588179
"6286",20.7640206857409
"6287",10.2840706114747
"6288",0.886822437997952
"6289",2.29784783912403
"6290",0.259087103130177
"6291",0
"6292",0
"6293",0
"6294",0
"6295",2.72083470020517
"6296",15.2128899759866
"6297",67.9226208487869
"6298",128.335833344013
"6299",125.561188245941
"6300",102.290620370275
"6301",138.950402307102
"6302",125.5452922555
"6303",114.385716090876
"6304",106.37281303926
"6305",114.813103491073
"6306",63.8829442561834
"6307",50.913959805946
"6308",56.5540138744649
"6309",60.2219890442485
"6310",35.0743550409242
"6311",7.25413339334198
"6312",0
"6313",0
"6314",0
"6315",0
"6316",0
"6317",0
"6318",0
"6319",2.46057589976859
"6320",14.7592944948584
"6321",49.4431785594581
"6322",76.5938406571759
"6323",104.204413700496
"6324",71.66216316353
"6325",132.09605325019
"6326",139.870519993726
"6327",116.243399509139
"6328",95.5781616911673
"6329",63.1291479100073
"6330",55.3456411386045
"6331",52.2653585037636
"6332",17.9171019966629
"6333",3.66791404587574
"6334",0
"6335",0
"6336",0
"6337",2.28359411615032
"6338",0.216896307819533
"6339",0
"6340",0
"6341",0
"6342",0
"6343",0.904673445880611
"6344",1.1461596153961
"6345",0.337254478750216
"6346",0
"6347",11.0859216283116
"6348",11.1375463607292
"6349",0
"6350",1.42630041427218
"6351",7.78732789905813
"6352",4.75658412395579
"6353",5.01318899549269
"6354",1.56472655387213
"6355",0
"6356",0
"6357",0
"6358",0
"6359",0
"6360",1.50486250016279
"6361",4.96184574646148
"6362",2.15367365251945
"6363",1.00875036129901
"6364",0.417567915302066
"6365",0.237274239222486
"6366",0.197986159893493
"6367",1.21742790848137
"6368",1.3290071968506
"6369",0.519935326649431
"6370",0
"6371",7.79034800036777
"6372",9.84070356998308
"6373",0
"6374",1.88878895884537
"6375",9.53992222567399
"6376",3.82559117126872
"6377",4.67115050754274
"6378",1.74187430646301
"6379",0
"6380",0
"6381",0
"6382",0
"6383",0
"6384",1.56144004244836
"6385",0
"6386",0
"6387",0
"6388",0.405049162858259
"6389",2.57813843551721
"6390",3.06176490273626
"6391",5.65696337527981
"6392",32.922016876851
"6393",106.788098307261
"6394",118.752511282171
"6395",144.312211863264
"6396",91.5349371832738
"6397",117.661741630228
"6398",117.291350394143
"6399",137.720542957965
"6400",121.489149369627
"6401",92.8125826994315
"6402",77.762044308678
"6403",82.1037144649965
"6404",73.2948062784644
"6405",44.4463010775188
"6406",31.5763686120161
"6407",17.8763809345248
"6408",3.02945050551999
"6409",4.67751020248149
"6410",0
"6411",0
"6412",0
"6413",0
"6414",0
"6415",10.4375585048327
"6416",38.9554015654222
"6417",94.5684205364148
"6418",147.767769039032
"6419",158.63887431397
"6420",80.1091017529052
"6421",137.618849665411
"6422",132.437900763108
"6423",105.884324487544
"6424",106.620887779767
"6425",107.225066144813
"6426",88.7765408649736
"6427",78.5759142342049
"6428",66.8575871339509
"6429",29.9676448190083
"6430",13.5937126129923
"6431",3.40810791105365
"6432",0
"6433",2.46561682477296
"6434",0
"6435",0
"6436",0
"6437",0
"6438",0
"6439",5.2137037213507
"6440",17.4913467851816
"6441",73.2258122688832
"6442",115.218985715237
"6443",130.284051123627
"6444",156.730532069672
"6445",118.876912889661
"6446",121.8389004438
"6447",130.603422961362
"6448",139.270556586785
"6449",107.314527934043
"6450",89.9337334494301
"6451",91.9907688032982
"6452",88.4128306186813
"6453",48.0704226247614
"6454",22.8059014427015
"6455",10.4323361205677
"6456",0.703913669562651
"6457",2.43647164465889
"6458",0.250605461696298
"6459",0
"6460",0
"6461",0
"6462",0
"6463",2.93872773870989
"6464",15.2027691051277
"6465",66.1824402003131
"6466",129.665803953451
"6467",150.133594591864
"6468",90.6369143209142
"6469",157.8844469856
"6470",118.010790952744
"6471",123.48689349475
"6472",126.116518305461
"6473",88.7415530507094
"6474",69.0436903012871
"6475",49.0858285670426
"6476",61.5548667023333
"6477",65.7572417985985
"6478",35.8439802710249
"6479",7.1884249189961
"6480",0
"6481",0
"6482",0
"6483",0
"6484",0
"6485",0
"6486",0
"6487",2.42500984113262
"6488",13.2052334095581
"6489",38.4976491720543
"6490",80.2790020246156
"6491",103.994906154872
"6492",76.0298317142533
"6493",146.521920339933
"6494",138.594354380962
"6495",142.445155385835
"6496",101.659311594573
"6497",64.0628065258095
"6498",64.852648470025
"6499",51.6195930246851
"6500",21.0401491548385
"6501",3.72604724275392
"6502",0
"6503",0
"6504",0
"6505",2.43581445570581
"6506",0.17675731569365
"6507",0
"6508",0
"6509",0
"6510",0
"6511",0.809277908428028
"6512",1.16163360370178
"6513",0.345214516327363
"6514",0
"6515",10.8683672810051
"6516",14.2617391683973
"6517",0
"6518",1.44257422022207
"6519",8.24630558616664
"6520",4.38499565917898
"6521",4.41132110991703
"6522",1.6270031375216
"6523",0
"6524",0
"6525",0
"6526",0
"6527",0
"6528",1.61079676708909
"6529",5.09705345235383
"6530",2.21777356265339
"6531",0.878416539462503
"6532",0.383324065797889
"6533",0.215675730433936
"6534",0.194901981683528
"6535",1.29356172563428
"6536",1.27376762408969
"6537",0.529542704666445
"6538",0
"6539",7.30933372141933
"6540",12.5665982407778
"6541",0
"6542",2.1213580769668
"6543",9.38098309751973
"6544",4.63626020640338
"6545",3.95881958683779
"6546",1.37648244986891
